year	day	hour	rain	temperature	water_L0_crust0	water_L0_crust1	water_L0_crust2	water_L0_crust3	water_L0_veg	moisture_L1_crust0	moisture_L1_crust1	moisture_L1_crust2	moisture_L1_crust3	moisture_L1_veg	moisture_L2_crust0	moisture_L2_crust1	moisture_L2_crust2	moisture_L2_crust3	moisture_L2_veg	infiltration_L1_crust0	infiltration_L1_crust1	infiltration_L1_crust2	infiltration_L1_crust3	infiltration_L1_veg	drainage_L1_crust0	drainage_L1_crust1	drainage_L1_crust2	drainage_L1_crust3	drainage_L1_veg	drainage_L2_crust0	drainage_L2_crust1	drainage_L2_crust2	drainage_L2_crust3	drainage_L2_veg	QD_L0_crust0	QD_L0_crust1	QD_L0_crust2	QD_L0_crust3	QD_L0_veg	EP_L1_crust0	EP_L1_crust1	EP_L1_crust2	EP_L1_crust3	EP_L1_veg
0	0	0	0	10.21	0	0	0	0	0	0.215116	0	0	0	0.215116	0.270913	0	0	0	0.270913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	9.68667	0	0	0	0	0	0.215232	0	0	0	0.215232	0.270826	0	0	0	0.270826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	0	9.55333	0	0	0	0	0	0.215348	0	0	0	0.215348	0.270739	0	0	0	0.270739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	0	9.42	0	0	0	0	0	0.215463	0	0	0	0.215463	0.270653	0	0	0	0.270653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	4	0	9.29	0	0	0	0	0	0.215578	0	0	0	0.215578	0.270567	0	0	0	0.270567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	5	0	9.16	0	0	0	0	0	0.215692	0	0	0	0.215692	0.270481	0	0	0	0.270481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	6	0	9.16	0	0	0	0	0	0.215806	0	0	0	0.215806	0.270395	0	0	0	0.270395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	7	0	9.15667	0	0	0	0	0	0.21592	0	0	0	0.21592	0.27031	0	0	0	0.27031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	8	0	7.56333	0	0	0	0	0	0.216033	0	0	0	0.216033	0.270226	0	0	0	0.270226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	9	0	9.41667	0	0	0	0	0	0.216145	0	0	0	0.216145	0.270141	0	0	0	0.270141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	10	0	13.5733	0	0	0	0	0	0.216258	0	0	0	0.216258	0.270057	0	0	0	0.270057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	11	0	14.9767	0	0	0	0	0	0.216369	0	0	0	0.216369	0.269973	0	0	0	0.269973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	12	0	17.2667	0	0	0	0	0	0.216481	0	0	0	0.216481	0.269889	0	0	0	0.269889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	13	0	17.14	0	0	0	0	0	0.216592	0	0	0	0.216592	0.269806	0	0	0	0.269806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	14	0	16.76	0	0	0	0	0	0.216703	0	0	0	0.216703	0.269723	0	0	0	0.269723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	15	0	17.14	0	0	0	0	0	0.216813	0	0	0	0.216813	0.26964	0	0	0	0.26964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	16	0	16.76	0	0	0	0	0	0.216923	0	0	0	0.216923	0.269558	0	0	0	0.269558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	17	0	16.25	0	0	0	0	0	0.217032	0	0	0	0.217032	0.269476	0	0	0	0.269476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	18	0	12.6767	0	0	0	0	0	0.217141	0	0	0	0.217141	0.269394	0	0	0	0.269394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	19	0	12.16	0	0	0	0	0	0.21725	0	0	0	0.21725	0.269313	0	0	0	0.269313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	20	0	11.9	0	0	0	0	0	0.217358	0	0	0	0.217358	0.269232	0	0	0	0.269232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	21	0	11.38	0	0	0	0	0	0.217466	0	0	0	0.217466	0.269151	0	0	0	0.269151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	22	0	10.73	0	0	0	0	0	0.217573	0	0	0	0.217573	0.26907	0	0	0	0.26907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	23	0	10.86	0	0	0	0	0	0.194857	0	0	0	0.196416	0.26899	0	0	0	0.262246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	0	0	10.99	0	0	0	0	0	0.195011	0	0	0	0.196553	0.268874	0	0	0	0.262144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	1	0	10.6	0	0	0	0	0	0.195165	0	0	0	0.196689	0.268759	0	0	0	0.262041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	2	0	10.6	0	0	0	0	0	0.195318	0	0	0	0.196825	0.268644	0	0	0	0.261939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	3	0	10.47	0	0	0	0	0	0.19547	0	0	0	0.19696	0.26853	0	0	0	0.261838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	4	0	10.47	0	0	0	0	0	0.195622	0	0	0	0.197095	0.268416	0	0	0	0.261737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	5	0	9.55333	0	0	0	0	0	0.195773	0	0	0	0.197229	0.268303	0	0	0	0.261636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	6	0	7.56333	0	0	0	0	0	0.195924	0	0	0	0.197363	0.268189	0	0	0	0.261535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	7	0	6.48667	0	0	0	0	0	0.196074	0	0	0	0.197497	0.268077	0	0	0	0.261435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	8	0	5.94667	0	0	0	0	0	0.196224	0	0	0	0.19763	0.267965	0	0	0	0.261336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	9	0	6.75	0	0	0	0	0	0.196373	0	0	0	0.197762	0.267853	0	0	0	0.261236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	10	0	13.5667	0	0	0	0	0	0.196522	0	0	0	0.197894	0.267741	0	0	0	0.261137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	11	0	16.7567	0	0	0	0	0	0.19667	0	0	0	0.198025	0.26763	0	0	0	0.261039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	12	0	19.9333	0	0	0	0	0	0.196817	0	0	0	0.198156	0.26752	0	0	0	0.260941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	13	0	20.1867	0	0	0	0	0	0.196964	0	0	0	0.198287	0.267409	0	0	0	0.260843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	14	0	20.3133	0	0	0	0	0	0.197111	0	0	0	0.198417	0.267299	0	0	0	0.260745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	15	0	18.5333	0	0	0	0	0	0.197257	0	0	0	0.198547	0.26719	0	0	0	0.260648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	16	0	17.9	0	0	0	0	0	0.197402	0	0	0	0.198676	0.267081	0	0	0	0.260551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	17	0	14.9767	0	0	0	0	0	0.197547	0	0	0	0.198804	0.266972	0	0	0	0.260455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	18	0	11.38	0	0	0	0	0	0.197691	0	0	0	0.198933	0.266864	0	0	0	0.260359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	19	0	10.6	0	0	0	0	0	0.197835	0	0	0	0.19906	0.266756	0	0	0	0.260263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	20	0	9.02667	0	0	0	0	0	0.197978	0	0	0	0.199187	0.266649	0	0	0	0.260167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	21	0	8.23	0	0	0	0	0	0.198121	0	0	0	0.199314	0.266542	0	0	0	0.260072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	22	0	8.23	0	0	0	0	0	0.198263	0	0	0	0.199441	0.266435	0	0	0	0.259977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36939	0	0	0	1.27587
0	1	23	0	7.43	0	0	0	0	0	0.170764	0	0	0	0.173813	0.266329	0	0	0	0.251716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	0	0	7.29667	0	0	0	0	0	0.170962	0	0	0	0.173975	0.26618	0	0	0	0.251594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	1	0	6.21667	0	0	0	0	0	0.17116	0	0	0	0.174136	0.266031	0	0	0	0.251473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	2	0	5.81	0	0	0	0	0	0.171358	0	0	0	0.174297	0.265883	0	0	0	0.251353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	3	0	6.21667	0	0	0	0	0	0.171554	0	0	0	0.174457	0.265736	0	0	0	0.251233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	4	0	6.21667	0	0	0	0	0	0.17175	0	0	0	0.174617	0.265589	0	0	0	0.251113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	5	0	6.22	0	0	0	0	0	0.171945	0	0	0	0.174776	0.265443	0	0	0	0.250994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	6	0	5.53667	0	0	0	0	0	0.172139	0	0	0	0.174934	0.265297	0	0	0	0.250875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	7	0	5.12667	0	0	0	0	0	0.172333	0	0	0	0.175092	0.265152	0	0	0	0.250756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	8	0	4.84667	0	0	0	0	0	0.172526	0	0	0	0.175249	0.265007	0	0	0	0.250638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	9	0	5.94	0	0	0	0	0	0.172718	0	0	0	0.175406	0.264863	0	0	0	0.250521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	10	0	11.1167	0	0	0	0	0	0.17291	0	0	0	0.175562	0.264719	0	0	0	0.250404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	11	0	14.9767	0	0	0	0	0	0.173101	0	0	0	0.175718	0.264576	0	0	0	0.250287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	12	0	16.76	0	0	0	0	0	0.173291	0	0	0	0.175873	0.264433	0	0	0	0.250171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	13	0	17.9	0	0	0	0	0	0.17348	0	0	0	0.176027	0.264291	0	0	0	0.250055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	14	0	19.8033	0	0	0	0	0	0.173669	0	0	0	0.176181	0.26415	0	0	0	0.249939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	15	0	16	0	0	0	0	0	0.173857	0	0	0	0.176334	0.264009	0	0	0	0.249824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	16	0	15.9967	0	0	0	0	0	0.174045	0	0	0	0.176487	0.263868	0	0	0	0.24971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	17	0	14.5967	0	0	0	0	0	0.174231	0	0	0	0.176639	0.263728	0	0	0	0.249596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	18	0	11.77	0	0	0	0	0	0.174417	0	0	0	0.176791	0.263588	0	0	0	0.249482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	19	0	10.6	0	0	0	0	0	0.174603	0	0	0	0.176942	0.263449	0	0	0	0.249369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	20	0	10.47	0	0	0	0	0	0.174787	0	0	0	0.177093	0.263311	0	0	0	0.249256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	21	0	10.34	0	0	0	0	0	0.174971	0	0	0	0.177243	0.263173	0	0	0	0.249143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	22	0	10.21	0	0	0	0	0	0.175155	0	0	0	0.177392	0.263035	0	0	0	0.249031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65849	0	0	0	1.54522
0	2	23	0	9.68667	0	0	0	0	0	0.150011	0	0	0	0.153344	0.262898	0	0	0	0.240988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	0	0	9.68667	0	0	0	0	0	0.150246	0	0	0	0.153526	0.262722	0	0	0	0.240852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	1	0	9.68667	0	0	0	0	0	0.15048	0	0	0	0.153707	0.262547	0	0	0	0.240715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	2	0	9.16	0	0	0	0	0	0.150713	0	0	0	0.153888	0.262372	0	0	0	0.24058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	3	0	9.29	0	0	0	0	0	0.150945	0	0	0	0.154068	0.262198	0	0	0	0.240445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	4	0	9.42333	0	0	0	0	0	0.151176	0	0	0	0.154248	0.262025	0	0	0	0.24031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	5	0	9.68667	0	0	0	0	0	0.151406	0	0	0	0.154427	0.261852	0	0	0	0.240176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	6	0	8.76333	0	0	0	0	0	0.151636	0	0	0	0.154605	0.26168	0	0	0	0.240042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	7	0	8.09667	0	0	0	0	0	0.151865	0	0	0	0.154783	0.261508	0	0	0	0.239909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	8	0	7.69667	0	0	0	0	0	0.152093	0	0	0	0.15496	0.261337	0	0	0	0.239776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	9	0	9.15667	0	0	0	0	0	0.15232	0	0	0	0.155136	0.261167	0	0	0	0.239644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	10	0	12.0267	0	0	0	0	0	0.152546	0	0	0	0.155312	0.260997	0	0	0	0.239512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	11	0	15.61	0	0	0	0	0	0.152772	0	0	0	0.155487	0.260828	0	0	0	0.239381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	12	0	15.1067	0	0	0	0	0	0.152996	0	0	0	0.155661	0.260659	0	0	0	0.23925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	13	0	15.6167	0	0	0	0	0	0.15322	0	0	0	0.155835	0.260492	0	0	0	0.23912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	14	0.1225	17.6467	0	0	0	0	0	0.15548	0	0	0	0.158046	0.259834	0	0	0	0.238993	0.1225	0	0	0	0.1225	0	0	0	0	0	0.0395568	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	15	0	18.6633	0	0	0	0	0	0.155696	0	0	0	0.158214	0.259671	0	0	0	0.238867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	16	0	16.38	0	0	0	0	0	0.155913	0	0	0	0.158382	0.259509	0	0	0	0.238741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	17	0	15.49	0	0	0	0	0	0.156128	0	0	0	0.158549	0.259348	0	0	0	0.238616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	18	0	14.2167	0	0	0	0	0	0.156343	0	0	0	0.158715	0.259187	0	0	0	0.238491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	19	0	14.09	0	0	0	0	0	0.156556	0	0	0	0.158881	0.259026	0	0	0	0.238366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	20	0.245	13.83	0	0	0	0	0	0.160844	0	0	0	0.163121	0.258873	0	0	0	0.238249	0.245	0	0	0	0.245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	21	0	13.4467	0	0	0	0	0	0.161048	0	0	0	0.163277	0.25872	0	0	0	0.238132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	22	0.245	12.5467	0	0	0	0	0	0.165326	0	0	0	0.167508	0.258574	0	0	0	0.238021	0.245	0	0	0	0.245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51958	0	0	0	1.45186
0	3	23	0.3675	12.2867	0	0	0	0	0	0.14929	0	0	0	0.152421	0.258438	0	0	0	0.230621	0.3675	0	0	0	0.3675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	0	1.8375	12.03	0	0	0	0	0	0.180078	0	0	0	0.183145	0.258316	0	0	0	0.230547	1.8375	0	0	0	1.8375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	1	0.1225	9.81667	0	0	0	0	0	0.182278	0	0	0	0.185281	0.258197	0	0	0	0.230476	0.1225	0	0	0	0.1225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	2	2.0825	10.4667	0	0	0	0	0	0.217072	0	0	0	0.220011	0.258133	0	0	0	0.23046	2.0825	0	0	0	2.0825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	3	0	9.42333	0	0	0	0	0	0.217158	0	0	0	0.220033	0.258069	0	0	0	0.230443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	4	0	10.4667	0	0	0	0	0	0.217243	0	0	0	0.220055	0.258005	0	0	0	0.230427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	5	0	10.86	0	0	0	0	0	0.217328	0	0	0	0.220076	0.257941	0	0	0	0.230411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	6	0	11.51	0	0	0	0	0	0.217412	0	0	0	0.220098	0.257878	0	0	0	0.230395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	7	0	10.34	0	0	0	0	0	0.217496	0	0	0	0.220119	0.257815	0	0	0	0.230379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	8	0	9.16	0	0	0	0	0	0.21758	0	0	0	0.22014	0.257752	0	0	0	0.230363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	9	0	9.68667	0	0	0	0	0	0.217663	0	0	0	0.220162	0.257689	0	0	0	0.230347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	10	0	11.77	0	0	0	0	0	0.217747	0	0	0	0.220183	0.257627	0	0	0	0.230331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	11	0	14.4667	0	0	0	0	0	0.21783	0	0	0	0.220204	0.257565	0	0	0	0.230315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	12	0.1225	16.76	0	0	0	0	0	0.21995	0	0	0	0.222263	0.257506	0	0	0	0.230302	0.1225	0	0	0	0.1225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	13	0	17.6467	0	0	0	0	0	0.220028	0	0	0	0.222279	0.257448	0	0	0	0.23029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	14	0	17.3933	0	0	0	0	0	0.220106	0	0	0	0.222296	0.257389	0	0	0	0.230277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	15	0	20.1867	0	0	0	0	0	0.220183	0	0	0	0.222313	0.257331	0	0	0	0.230265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	16	0	18.4067	0	0	0	0	0	0.22026	0	0	0	0.222329	0.257273	0	0	0	0.230252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	17	0	15.4867	0	0	0	0	0	0.220337	0	0	0	0.222346	0.257215	0	0	0	0.23024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	18	0	13.7033	0	0	0	0	0	0.220414	0	0	0	0.222362	0.257158	0	0	0	0.230228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	19	0	13.06	0	0	0	0	0	0.22049	0	0	0	0.222379	0.257101	0	0	0	0.230215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	20	0	13.06	0	0	0	0	0	0.220566	0	0	0	0.222395	0.257044	0	0	0	0.230203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	21	0	12.93	0	0	0	0	0	0.220642	0	0	0	0.222411	0.256987	0	0	0	0.230191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	22	0	12.8033	0	0	0	0	0	0.220718	0	0	0	0.222427	0.25693	0	0	0	0.230179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34052	0	0	0	1.28072
0	4	23	0	12.29	0	0	0	0	0	0.195365	0	0	0	0.198752	0.256874	0	0	0	0.222653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52571	0	0	0	1.42151
0	5	0	0	12.6767	0	0	0	0	0	0.195492	0	0	0	0.198801	0.256778	0	0	0	0.222616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52571	0	0	0	1.42151
0	5	1	0	12.42	0	0	0	0	0	0.19562	0	0	0	0.198851	0.256682	0	0	0	0.222579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52571	0	0	0	1.42151
0	5	2	0	11.77	0	0	0	0	0	0.195747	0	0	0	0.1989	0.256587	0	0	0	0.222542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52571	0	0	0	1.42151
